ResponseTime PretioWithLB.client[8].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[17].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[9].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[2].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[13].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[1].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[12].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[7].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[18].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[4].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[5].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[14].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[10].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[11].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[0].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[6].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[3].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[19].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[15].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[16].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),
669.132884468618,15.94877927857399762,702.020491759749,21.95875783914399897,698.724632278848,18.72471078380100088,729.600575876065,29.5817910822249955,705.449426983394,21.21670216876400152,669.672352305542,10.87960113196999851,621.393035366682,10.02390859566400035,717.216353873466,25.88141431355799672,742.863441233741,19.33410763511599828,653.945059968387,11.33551473357999835,676.867481680989,11.85713583473199856,694.909941177686,19.05128117005799731,697.744640675779,15.1216537015070002,712.010756538303,22.25182199389099925,702.018033038578,13.36173440678899732,644.672173149068,18.34475486247299608,659.41940988236,16.88906813912500121,762.244250270881,20.40131813473399793,735.432924002416,18.81096147438599776,662.6751940427,21.45690822578999493
690.918050567835,17.53780443665500138,722.442698245969,15.74229551028799883,718.289237998175,17.53161235481899628,756.608160160826,22.2407978993969947,719.521542250681,10.13900137815699761,701.41898061602,28.40463848509299525,639.887044865651,14.96576790304800032,742.000869153176,20.84654847116699718,763.67321731492,14.72327439371699847,664.846611869092,9.81818597746000062,692.886851676272,14.564277619517,714.02226917432,14.50092421693399907,721.690270210478,22.75734193464699462,724.407735450935,9.31588496024999908,726.047385336075,21.49379183008999651,663.466921435684,15.76115011994099996,676.138294898044,14.95792016289999888,791.589362764567,20.91006070401599707,750.865333881234,14.85618468309199962,687.633227694773,22.52539982842299783
711.933770215257,18.16923422615300147,742.588027216283,18.6927527391650016,739.590077757597,16.65927153658400068,771.296281803768,11.29402846663699828,743.544994001441,20.40435728124599983,717.840339385186,11.54780827915899972,651.997352257369,9.11670499523500051,769.612623824151,24.09942802733299757,776.74140806962,10.49050428093899963,691.403794440177,24.84578826951099717,715.630423629293,16.40739289429399856,743.391781938185,25.4361625341350005,744.461908989763,19.5936506639529994,738.665836137883,11.8884098510119997,747.081213436862,17.40427398023899733,687.423675380843,20.67781999141499928,694.924243197873,17.91501293677099931,811.654008123283,18.15831093846900038,771.453398232827,19.19998384185299751,707.625210291903,17.25632523982800131
730.745930374253,15.1712111151289974,770.770523126264,25.03825962791400165,761.495630551612,18.56882041907299902,793.644184482053,20.64067329611599882,766.022435848545,19.96971908202100102,738.0141417279,14.25276684258399833,669.047847098147,15.32757540533199852,780.690727863372,7.93222600617900039,798.527520045498,19.5879007126710007,706.299136223825,8.69175061241000076,732.251680469172,12.76203023273700048,772.449859587497,24.12825877908599627,763.009525624619,10.33074801842800025,755.967148493887,13.53668666047400031,757.5997990603,7.757326225796999675,707.658382927161,17.90348851141499856,707.973507931218,8.739382140512997625,836.28817462632,20.56011003786299788,798.538465754455,22.36876351715999781,717.063790319121,7.83372731415099995
747.679400215021,14.54218304937099753,785.643964849388,10.1034242698389995,787.007677642216,20.05322906728099493,808.325648375665,11.77602886822199931,786.665789059557,17.34869346383799632,760.495002905836,18.83362032393699785,694.113166959134,24.51148667354799915,801.951019211802,16.8326828097609961,816.115891435627,15.43901108109299962,728.095893080989,18.15094790922299941,750.067657756705,12.82304504711699872,795.238506108465,19.30305587882399712,775.959252260077,8.83169428338699798,773.510643425939,16.25737692197400001,775.28130957873,15.56946837264899835,718.825577234875,9.75704802302399795,721.356572117268,8.31665897740099776,860.05478465578,17.1568407824349975,821.678930799858,18.18750296126499668,746.276689045798,28.07792520308999677
766.982289057996,17.19477998261099562,812.508560379741,22.31963978180299781,806.122242541554,14.68356447274699751,827.660443566323,15.71994425062799996,810.620482779455,20.32492422388600057,780.986812364331,15.66625533807599872,724.90421804854,24.81958710316799697,826.930850076847,19.78713067021299558,834.750178699968,13.08361959141100067,752.086216807106,21.37870075379399983,773.27949865558,19.91338313446199487,817.671623711544,17.69468445278599938,788.117309686716,9.53717859613099957,787.227564075861,12.62570613905399947,788.714553178839,11.37086960865200064,736.931682928993,14.43782688571199907,745.624754425366,18.27207652106800132,878.632439125262,16.11196023835000083,842.760230237082,16.91083899990699982,765.231452951344,12.70879168748399828
785.310960121335,14.55575834110899785,835.024152853365,18.10735906157899671,830.123153928367,20.40506694271599737,841.952235528136,10.78027558969299801,828.01568217045,14.2581542508570002,793.205184215916,10.8584320241039975,754.315946480268,22.33330969997199837,840.701915887961,10.76258077733599798,852.86748393787,14.36562627167499778,788.950831827066,26.99003617333600135,797.268462608652,19.28629927005299995,844.153935476392,20.69904684857799985,814.135882522846,19.95855107964899835,804.970565176582,15.43749466028599918,812.139028667126,18.06569943149899863,754.583881370026,16.46501756458999916,777.29234247921,22.21079618347300043,898.415774084189,17.7070427360099955,861.436467162737,15.2329192002809996,781.631482973387,13.50600456956500035
803.986861137955,15.75479214331300065,850.079508819736,10.73584740478499805,854.078107368973,19.49101013727300108,861.17819311646,16.88731179195200118,844.877420983217,13.17011812069999972,820.569596762743,19.82026011447499762,771.128954458998,14.99055183601299738,860.928205385594,17.37868318962100026,874.496652247369,19.96480531044799981,813.794132759399,21.44806203992200001,822.013324589442,20.33610179741700102,863.205580663677,12.02430092153699798,828.457674336462,12.54937603467299918,827.619340636694,16.02620406620199837,827.373151723748,12.06888543141299757,773.235699524859,13.56341229343900063,805.939963771687,18.23166466695899847,921.340590268228,18.51812131886099871,882.181950790047,18.42500868027399712,800.504329064839,17.12583837696399765
815.172210422612,8.292326221392997315,872.114220038171,19.53163781762199838,879.455694633536,18.73618404984900102,881.290442504798,18.22512543327399462,864.379185949451,18.51735813012899706,845.388406709161,20.94694635239699913,794.51307269624,18.31373981250099793,882.024688243081,16.00781570631799858,890.717672706816,15.13574469106699988,843.586581794563,25.2718593213090016,840.722331219441,12.79181920897699947,879.24740487922,12.8296620733399997,848.513744347333,12.99761501821199865,851.899040341695,17.05416987823599577,847.959867021252,14.11174939016400025,790.65141529512,15.03648213966699735,828.429745675046,18.21459764705900135,937.093133320579,11.87342888752499798,902.095208046772,16.48440010337999688,816.041821890462,9.64675554790600028
828.332571419038,12.1285711210809985,891.875005131658,16.18920955428500001,897.503077553366,16.55470661365900038,900.137621164683,15.10115451906399988,896.113872517277,28.24346021388999602,865.701017128951,13.1981381229919989,812.235212900497,15.3569631911979982,903.73236341949,20.43187808096600116,912.465760580379,20.6148939900059957,856.567541255597,9.24602162045799853,859.599130675499,16.70722743889899668,904.736319805157,21.08575845180699553,863.284321484323,12.39044819710899853,868.701998018042,14.04730825567099823,866.721609390997,15.74008908345599871,814.530586051962,10.33314708370599883,856.856851043409,14.98089130570700071,967.273434873576,25.38177874173099717,915.554707423686,10.6128430682880008,835.821950118999,12.76022882373399976
844.882749164509,12.39546561385800055,917.501147758208,22.62736044943000018,917.595471296303,17.55921107035799616,926.733675033677,23.39239931647900042,905.6974209195,6.860716199261998905,882.977036437724,15.45118178768399981,827.623995065552,12.72296626791699828,923.242297586144,15.4477605584299979,932.038874797147,14.68271003514199785,876.370827627756,17.79065357953300001,888.831302701517,26.02701078555099902,923.477059709537,16.95023872375899991,880.64473404188,13.79731234379000066,890.685959935036,16.8356939883749987,889.277434835646,21.15300726422999837,833.645707463702,14.32215346573499907,875.377633432793,16.27215896729799731,989.7262717121,20.80659205369699541,935.795751255843,18.35414728296800027,847.271770571645,9.14601408754599984
869.222440942304,19.67251174216999481,936.336038207303,16.31777036120799801,935.925600356791,17.44628042782499471,941.262132121344,13.01835431144399986,924.889970023801,18.40036519226899962,907.614135641922,17.34407169594599897,839.267450917696,7.49696852619099904,940.916980802629,12.18607344944700083,959.609884386941,22.64028806899499803,889.994954831631,11.79592662089899941,903.285912577096,11.44897128874999831,945.557845299664,18.18787871461699972,893.184935834407,11.07263019096900078,907.996670122687,12.80128826175799965,908.434065425284,17.18009947010399678,846.161138338853,11.34026929148599898,899.411754913922,20.53624249033200038,1015.223552782754,22.77296627682,948.01456536007,9.35160623065699776,863.617623388628,14.87437424771599828
898.627941941562,25.7467282752789969,957.892599390483,19.210770974854995,950.413591549255,13.25164269954800028,963.93950930653,19.15927735023799976,949.21836698898,21.92180656829799538,924.717712266309,15.95661161586900071,859.51410235133,14.93328809370299833,960.929061293082,17.23814587917599532,975.245821376184,12.93947266923499832,904.918710318691,11.31840502385799845,916.27730067516,11.15045414545999941,967.402789002832,16.81980943887499785,917.432720372347,16.6781182854429985,923.313283255862,12.7958350596640002,926.486565111976,16.3990522859780014,871.342523481315,21.36825293621500056,925.164587575959,17.6980323912009964,1034.040967152172,16.9074857070899966,963.540333063557,12.56182647872400078,873.88048851898,7.317490664602999535
917.672968110793,15.8918984929209976,978.58242774472,18.4958070562509959,975.996298001743,18.86728064156199728,979.878911691258,15.18904109780899951,964.430745137694,12.46587991636699747,944.384587847303,16.63149707081199575,881.340083954261,19.98632224621099588,983.743727348266,16.5948773585559976,994.467928209807,17.25674188510299695,920.609908843949,12.91284246899600057,940.387276666208,21.34214841126399866,988.184114881573,17.11020318845699952,934.032558270274,11.93808228432400038,945.444993627875,19.38719966464400093,938.831611446868,11.56073583393600043,887.832601164909,13.96496791982799828,947.670556336775,17.30777222826999653,1043.343206615032,7.147781024748999435,978.564842760344,14.1706315631439991,897.186597144977,18.18966515318899718
930.960455521042,10.79025153697899948,993.163186724965,13.93309676679799828,1000.503541732659,21.50236103104799658,1000.155340324164,16.75166253351099493,980.963899818246,14.66783730947799918,959.935484442926,12.68372453302199782,899.699611209084,15.08402722554599856,1000.331794798771,12.2051378133019987,1016.078137392993,19.29452771798899838,945.432289282842,20.01249393010499481,959.234368629188,16.01322824787600035,1006.358329192046,13.62777915814499957,964.112540191915,26.04062919364299937,959.82481357596,13.35823097141300047,960.589842711228,18.68613068665300141,914.269023057623,22.56579623941900071,965.959815464311,15.01624476693799785,1061.979204090696,13.92086352200499982,996.833813080535,15.73067519183300072,931.845770554407,31.41077383292400062
957.187200633,23.0162751630109951,1002.872122815635,6.52900861643600013,1026.41629295849,20.2324556585659962,1016.451251748668,15.12927507670199737,1001.146088530748,17.88938032907999791,979.447473506571,13.6769808958630001,924.19976599133,22.51231530392600166,1019.832133988069,16.85515078007799868,1036.574356568574,18.8477957762269951,967.512550195861,20.48165530979400008,979.164579914978,13.96347887892000012,1025.304021029266,16.90649567919300006,980.378863857807,14.00567817310500012,978.676049776641,17.88967553178099472,976.585797179231,14.22643486345899782,932.512149477958,17.25655490133699737,988.094897646877,20.96258174076299941,1077.308126368102,13.41943319707699795,1013.879179224137,10.60160433898699845,956.517484946358,19.48714091380200125
973.762288305977,12.90487658987800041,1019.833594011614,10.29826367081500033,1042.180130830304,13.11142674806199787,1043.019918530796,24.3173584240510009,1022.796977927099,18.23971173157099907,1003.373167236986,18.78662929111499827,949.314087860851,21.54310147647199603,1036.278830170936,14.74357892120999828,1059.885637805092,21.37690362338399543,984.070372971912,14.7591727963559975,999.313988449745,17.60750756990499603,1038.399660070773,11.70121892076699761,995.411011749653,12.90664041776899746,1002.020786104062,20.52482303281900038,995.820289012739,15.65414495902199825,955.289087467881,16.92634650440700022,1009.16833171757,15.94029257583200015,1093.12570279517,11.45910832641600048,1038.517646320704,17.2115510123310002,969.322343420247,11.84300465413599918
994.508048982477,19.25707010037899627,1037.05724376717,14.19539071049100082,1063.829241380337,19.12449423086700043,1057.666139833297,12.27066801203799781,1036.454484634176,8.26449893915100016,1023.26357687209,14.83407327880100008,974.199910299244,16.33646676378199907,1057.69693455486,19.82194629636499876,1078.614197489956,17.60915256103199757,1000.108522095561,12.12587677805499805,1012.964091715334,12.2259539458889996,1058.449796088515,17.66991366863199877,1014.086438737945,15.96770721915400053,1017.799996087328,11.6413375997399981,1012.562776298598,15.31857951382900035,970.764394550212,12.54669853459200008,1031.218149256458,16.02630873347099785,1112.750410823737,16.04707941583199465,1059.033482414124,16.59980174282900116,988.748018578399,16.89239929653099632
1014.15498047286,18.43032403976199863,1060.685308053887,19.11893079781499688,1080.508428922284,14.66003315217599828,1079.5910525546,16.27538512103599538,1047.744244907282,9.66722670806099766,1046.081157339132,17.997026343495996,994.037782744182,11.75973461955899772,1078.765055908916,17.96221621069099677,1096.158810711513,15.4371855400339974,1017.343660116851,15.73348085099300057,1033.640840657114,15.18181689366199897,1076.224218554135,13.51117061912099965,1027.215037657319,11.86291005931400016,1041.605881842433,22.5824800797729991,1025.931115363146,10.98602769468699942,989.542403695575,16.15486840491099933,1062.791755513587,26.31460432308699627,1134.073676616885,17.08693577874900166,1078.275301092861,14.89729999383899888,1004.328356267617,13.8310904536859986
1037.54152815488,19.26456438775100103,1079.006638658881,12.93400351745500026,1094.625041923418,9.29458704109899966,1100.54610029337,16.43280899260099652,1070.814894897567,17.16795877907799897,1068.570524038137,15.92519746994300072,1013.262074214354,15.35359423682499975,1094.612706232857,10.43272428062899945,1122.626704935986,22.60626912720499595,1041.827455861185,14.98437807017199926,1050.36731948145,14.03002323217300067,1094.503328174684,15.36369627968499778,1040.320673805889,12.38947083014399902,1063.77302002311,17.78843502767799828,1043.0168781222,12.9062724138869988,1008.479846870774,15.52092243685600075,1077.377038538927,9.6816400985249977,1157.890335573878,21.04321263889499952,1110.041528866001,23.13531714561899822,1022.064735692503,14.7951663782490001
1060.164828571023,15.02462327274999858,1093.626565646956,10.25089886628299847,1112.351149539099,15.57030176675499782,1117.501048824297,16.48580009064999522,1099.925652278325,21.94898958860099462,1087.31689776373,18.17170690350899766,1032.641759707095,18.56426843519799512,1118.926027013243,20.47611589400399618,1141.362644948181,16.79378754990300131,1065.28530691405,17.85523810462400001,1071.08862329942,15.78708724373399968,1115.14013392952,19.1245448172029952,1062.609266414936,17.70239654964599645,1088.042021724255,19.7387436569689995,1058.03023012097,12.82687971592999781,1030.582893836018,13.07292277239999828,1107.76721162513,29.24899331807899462,1187.356689986313,28.12960908906399725,1140.798557052257,28.62755979099299695,1037.30633933546,12.92927422973300007
1079.669920946868,15.23337239343499753,1114.652057472937,16.09415384991999781,1126.829518029247,13.27263167744499835,1147.782484755483,26.51353840963000145,1118.67037061579,15.78406554633500031,1106.518461650392,14.9883535763139974,1048.522466625825,13.00238242868399745,1144.762785715559,23.205779254832997,1161.911041570098,16.96245130568199491,1081.969167032721,14.50605297325899903,1093.233848904178,19.12597610436899481,1131.534250514688,8.801025937451999655,1072.767828147039,6.55629662637299934,1105.908366951312,13.56431450779399833,1073.315710986892,12.36181040809399782,1055.06324132362,23.77224269203799865,1121.769754362932,11.81052576378499803,1222.462172948688,25.1954358848869972,1169.434292824969,27.31036251128699625,1066.208814156321,21.9607009076500005
1100.841535871173,17.89441667995599507,1132.900771148565,16.38668641965900001,1154.575715958811,24.83071557556699807,1170.862054486934,20.51601616267500097,1135.611770116647,15.19466591137300066,1129.411897666441,18.6068756818499991,1069.87855077208,20.48429774627999925,1171.603948583406,25.03835207568399557,1176.236409244532,10.32806275549500082,1101.56959082878,14.37533055041300038,1115.256488019089,17.51651563438599616,1146.143854394246,13.38225121875699835,1089.43902290085,11.58913355229099901,1129.062581277092,20.61208729719299976,1092.555843440418,18.16240741352299887,1080.932415592045,23.4293791603349958,1141.903604110606,13.29422826995099876,1244.311389570457,17.73491410282100127,1197.431035642979,19.01370298579399781,1090.723395184168,21.20290089356699775
1123.217528208094,19.39448142974799785,1160.510793388902,22.67598035322399843,1184.455979178501,25.4370911387590012,1185.495613240368,13.87231909196599838,1151.806981444959,15.12525598735799895,1155.004401278937,17.23739680502699647,1084.694787471938,13.69824935721299747,1192.809675892999,17.35653586036999478,1195.426518157579,16.9218514375049977,1128.891297277627,24.86406445702100132,1133.194208130771,16.1572486227239977,1176.37419971983,21.35219382661699676,1107.893989349143,14.35866530563099977,1146.851726441844,15.64705664191799877,1111.418518815082,17.62275130228099578,1108.827592604974,21.0977566681550001,1159.464814654351,15.64291900624899862,1265.935639595601,18.23264197078199791,1215.822387319285,16.33300046929900156,1118.452966037263,23.26380098693000052
