ResponseTime PretioWithLB.client[0].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[1].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[2].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[3].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[4].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[5].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[6].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[7].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[8].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[9].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),
11003.572581794577,114.4038266553399975,11544.192778156786,119.0420073124199968,12120.570368338319,384.2877643053499227,6689.206012528872,69.744074472665005,13481.483213571718,81.31138237754299755,6064.219864700019,71.03499367814899265,10529.158049979363,87.964436919898986,6592.188767405161,78.99873141781600315,3472.248685465873,30.41907151776099727,11640.194021462855,104.0077981558099789
11409.307679528175,405.7350977336000132,11656.223232892359,112.0304547355700035,12280.191198767206,159.6208304288899732,6769.204846152022,79.9988336231500053,13744.17044379004,162.6872302183199957,6136.181084794855,71.9612200948359939,10704.207301282827,175.0492513034599818,6656.226805335192,64.0380379300309809,3505.243843049703,32.99515758382999295,11736.179957414358,95.9859359515029946
11704.163386755865,194.8557072276900038,11769.18836744723,112.9651345548699903,12392.156404924718,111.9652061575099816,6857.21343092592,88.0085847738979789,13856.208408458503,112.0379646684600056,6216.17595657948,79.9948717846249903,10824.179028375759,119.9717270929299953,6736.21155105558,79.984745720387991,3633.620808233597,28.37696518389400052,11849.207798746206,113.0278413318499981
11937.160946171947,232.997559416079979,11896.216709013667,127.0283415664399906,12489.179748911127,97.0233439864090026,6938.789679067008,81.5762481410880011,14280.326307092224,424.1178986337199587,6281.19232743037,65.01637085088998425,10968.160892133628,143.9818637578699731,6824.184188111205,87.97263705562500005,3673.712130724895,40.09132249129800115,11952.181040708782,102.9732419625800045
12017.190056145988,80.0291099740410058,12307.197936218651,410.9812272049799717,12577.494320130572,88.31457121944498535,7024.193768509065,85.4040894420569995,14368.173324968305,87.8470178760809969,6361.193169348483,80.0008419181129963,11121.185508781176,153.0246166475499757,6897.197852276346,73.01366416514099415,3712.256186345726,38.54405562083100267,12040.171207964776,87.99016725599398075
12097.200319531736,80.0102633857480039,12520.202559002665,113.0046227840099956,12704.191302087856,126.6969819572800015,7105.202382124648,81.0086136155829873,14472.168801370835,103.9954764025299876,6440.208039959928,79.0148706114449905,11203.279915842717,82.0944070615410053,6969.165595247803,71.9677429714569993,3745.607613777752,33.3514274320259999,12144.162488401247,103.991280436469992
12208.199222825533,110.9989032937999976,12641.186101813638,120.9835428109699928,12809.210572101841,105.0192700139799907,7185.173643177883,79.97126105323499665,14648.154450560997,175.9856491901599603,6512.206503221172,71.99846326124398365,11384.144692842855,180.8647770001400082,7057.223745889574,88.05815064177099265,3777.268202368674,31.66058859092199627,12265.183679627544,121.021191226300004
12321.164465480872,112.9652426553400058,12760.175459898152,118.9893580845100012,12897.165552119326,87.95498001748498455,7265.207010991178,80.033367813295001,15048.243968635868,400.0895180748699412,6600.206369027873,87.99986580670099515,11481.169474554008,97.0247817111529964,7137.18901784236,79.965271952785997,3817.237908440155,39.96970607148099915,12376.187481558952,111.0038019314099809
12425.169113857064,104.0046483761900044,13009.146583501661,148.9711236035099652,13016.1529409655,118.9873888461700057,7329.183896567864,63.97688557668600105,15225.182612384581,176.9386437487099778,6697.181659412244,96.9752903843709926,11608.168617632593,126.9991430785800045,7209.188948531754,71.99993068939400555,3849.67997566446,32.44206722430499205,12456.20878228408,80.0213007251279859
12609.200866955845,184.0317530987799721,13137.186759136108,128.0401756344500082,13145.176597142212,129.0236561767100051,7401.197404973838,72.0135084059739935,15352.162523723021,126.9799113384399898,6786.942531111549,89.76087169930499915,11785.192987980296,177.0243703476999706,7416.193212804489,107.0042642727299831,3888.253968269892,38.57399260543199642,12584.196148148387,127.9873658643099926
12689.486176954336,80.28530999849098715,13264.171432387098,126.9846732509899988,13552.42309775999,407.246500617779928,7483.639479409333,82.44207443549498725,15456.211470846523,104.0489471234999993,6865.20622841899,78.2636973074409919,11873.170627345706,87.9776393654099988,7489.214509376604,73.02129657211500515,3928.245364145497,39.9913958756049935,12697.203727110212,113.007578961830006
13113.41015253355,423.9239755792099217,13384.183822111334,120.0123897242399943,13752.197747559055,199.7746497990700041,7537.226293053051,53.5868136437180025,15568.215389891444,112.0039190449199959,6929.200242507235,63.99401408824499505,12104.204403130784,131.033775785079967,7544.170827974132,54.95631859752799615,3961.957124375339,33.7117602298419995,12801.167699909741,103.9639727995299834
13249.202949337764,135.7927968042100126,13489.202982204769,105.0191600934399783,13857.187384939411,104.9896373803599938,7617.195335898854,79.96904284580298825,15752.196651737669,183.9812618462299828,7011.605027880924,82.4047853736889803,12256.154337302357,151.9499341715699635,7616.180926315464,72.0100983413319963,3995.939871720281,33.98274734494199817,12880.187589425334,79.01988951559297875
13392.217238194565,143.0142888567999642,13593.190481602354,103.987499397579995,13968.173409055386,110.9860241159699963,7697.194841792764,79.9995058939099973,15865.19343186488,112.9967801272100015,7096.229080891129,84.6240530102049886,12361.122336205406,104.9679989030499878,7688.192154415697,72.0112281002329835,4121.671413083813,25.7315413635319955,12984.189965756723,104.002376331389996
13537.209955567985,144.9927173734199635,13713.175872183136,119.9853905807800057,14392.337708128564,424.164299073180017,7768.195249274898,71.0004074821339938,15992.210837853727,127.0174059888499865,7176.181695062656,79.9526141715269885,12720.188613393962,259.0662771885599785,7760.177206997957,71.9850525822599818,4161.760249488636,40.08883640482299867,13112.202625591885,128.0126598351599792
13648.183450135982,110.9734945680000062,13865.149540792236,151.9736686091000018,14576.168125922291,183.8304177937299635,7832.19049705262,63.9952477777219994,16168.195912153925,175.9850743001999825,7241.215565515804,65.03387045314798325,12848.189579719075,128.0009663251099703,7809.20289252616,49.02568552820299865,4201.292559416975,39.53230992833898925,13432.203046175372,220.0004205834899827
13760.155590230334,111.9721400943499813,13984.217508347918,119.0679675556799845,14696.203925976802,120.0358000545099907,7904.194612440942,72.00411538832199165,16417.172951262169,148.9770391082399778,7289.204236923591,47.98867140778699515,12952.196557630686,104.0069779116099934,7857.21809322219,48.01520069602999265,4233.8554768308,32.5629174138249907,13584.180085801671,151.9770396262999831
13873.199335521216,113.0437452908799963,14144.199485953569,59.98197760565099635,14896.161076509125,99.9571505323229981,8009.168925233457,104.9743127925100051,16520.148239468364,102.9752882061999908,7360.193288143811,70.9890512202200054,13041.215848725251,89.01929109456500515,7937.177915501125,79.95982227893497875,4273.249272679091,39.39379584829099187,13976.194259516865,392.0141737151899392
13953.451823113585,80.252487592368993,14176.202452082829,32.00296612926000242,15129.202410527614,133.0413340184899762,8121.158142525298,111.9892172918399917,16632.186941635387,112.0387021670200051,7441.194851098928,81.00156295511698065,13171.655252779272,130.4394040540199736,8025.222322855598,88.0444073544729801,4321.258501830649,48.0092291515580028,14072.187374735173,95.9931152183079912
14384.249044528264,430.7972214146799375,14240.191437452219,63.9889853693899934,15273.207710538396,144.0053000107799897,8200.21550163796,79.0573591126619985,16698.636464382126,66.4495227467390063,7633.223224387426,92.028373288497988,13257.191314695973,85.536061916700987,8097.204499008864,71.9821761532659818,4352.246385330277,30.98788349962799757,14121.177097864315,48.98972312914199255
14633.161788967321,248.9127444390599625,14361.151166566958,120.9597291147399853,15392.197600322209,118.9898897838099852,8288.206171692975,87.9906700550149875,16776.179856706855,77.5433923247289838,7728.217763213229,94.9945388258030045,13376.192568945146,119.0012542491699885,8168.21376760451,71.0092685956460056,4377.877589651682,25.63120432140500057,14334.220862190737,113.0437643264199887
14753.197819977322,120.0360310099999875,14528.179783264359,167.0286166973999678,15481.176110108895,88.9785097866860039,8361.189575110878,72.98340341790299105,16848.189767202831,72.00991049597598675,7944.185237304521,115.9674740912900001,13544.152762603726,167.9601936585800097,8225.19642248634,56.98265488183000095,4416.230427351595,38.35283769991299592,14464.136420118377,129.9155579276400083
14841.179525322516,87.98170534519400075,15012.43950180563,384.259718541269989,15664.153374209178,182.9772641002799666,8432.167306217688,70.97773110680998315,16928.17443085197,79.9846636491389798,8017.182630762667,72.9973934581459785,13656.178015129272,112.0252525255500012,8304.195102648689,78.99868016234898925,4449.234091864213,33.00366451261800182,14585.169660159015,121.0332400406399806
14945.187556316093,104.0080309935799785,15297.182002335415,184.7425005297799876,15777.17677178623,113.0233975770499907,8496.229222898327,64.061916680639001,17025.198879492603,97.0244486406329823,8089.186509647639,72.0038788849719819,13913.186219977647,157.0082048483699843,8400.207235237273,96.0121325885839947,4489.225539151096,39.99144728688300157,14705.162581225608,119.9929210665899855
15016.18540248111,70.9978461650169944,15512.189434005911,115.0074316704999826,15905.212103811117,128.03533202489001,8537.439417769565,41.21019487123800195,17177.189795908762,151.9909164161599615,8193.198139220505,104.0116295728699921,14025.219546051918,112.0333260742699788,8456.162532915839,55.95529767856599765,4521.750966861627,32.5254277105309909,14801.217011280148,96.0544300545400058
15281.196969007823,165.0115665267099981,15633.161872423126,120.9724384172199898,16025.18919447384,119.9770906627200016,8633.169760927175,95.7303431576099793,17256.158491613456,78.96869570469399925,8311.409139967063,118.2110007465599888,14081.173883652228,55.9543376003099977,8512.189463827567,56.0269309117280014,4553.702011181553,31.95104431992599805,14928.21337948586,126.9963682057099841
15409.199566767168,128.0025977593500097,15753.173770205595,120.0118977824699863,16120.200136072113,95.0109415982730066,8736.196690281845,103.0269293546699881,17361.165202418839,105.006710805379981,8384.183282343023,72.77414237595999655,14249.209398026983,68.03551437475499565,8585.170237015936,72.98077318836899935,4592.246955511467,38.5449443299140027,15040.161146700753,111.9477672148900064
15520.175014636271,110.97544786909998,16237.442044274439,384.268274068840013,16544.211534680853,424.011398608740022,8808.200721478245,72.00403119640000655,17512.180990275679,151.0157878568400058,8600.178505722946,115.9952233799199913,14384.155345303385,134.9459472763999766,8672.176441970238,87.0062049543020063,4625.85606374985,33.6091082383830012,15185.200035086767,145.0388883860100003
15696.171105700491,175.9960910642199671,16369.197221928202,131.7551776537599716,16928.482796230513,384.271261549659924,8881.190610695292,72.98988921704699315,17608.219842869629,96.0388525939499966,8665.257714470972,65.07920874802599065,14521.17839469999,137.023049396599958,8752.234145352002,80.0577033817639856,4665.230023397363,39.37395964751298987,15669.452878118062,384.2528430313000157
15977.131963659494,180.9608579590000085,16680.215673087657,211.0184511594499663,17033.174973502398,104.6921772718899884,8961.14835893417,79.95774823887799675,17857.206327346146,148.9864844765199897,8747.060307006164,81.80259253519199065,14641.181950433851,120.0035557338599966,8832.17794005006,79.9437946980579848,4696.258160290513,31.02813689314999817,15881.197981130132,211.7451030120699891
16144.221810503072,167.089846843580005,16785.166789702158,104.9511166144999943,17200.202109086671,167.0271355842700126,9121.208458982737,60.060100048566994,17984.202098110381,126.9957707642400062,8848.216179644229,101.1558726380600031,14768.197341877249,127.0153914434000053,8904.190194761061,72.01225471100099155,4721.258916668876,25.00075637836300032,16048.196214629448,166.9982334993200075
16217.17902284451,72.95721234143798,16865.175580945508,80.0087912433500034,17305.207884390699,105.005775304029981,9216.21306009908,95.0046011163429962,18104.175896780653,119.9737986702699852,8920.166761973519,71.95058232929000005,14840.178411247031,71.9810693697820053,9001.211109046601,97.0209142855399872,4760.212440413979,38.95352374510299837,16177.196053434449,128.999838804999967
16281.175636685891,63.9966138413809913,16921.178945915275,56.0033649697669914,17392.151983301806,86.94409891110700505,9296.216196870931,80.0031367718509895,18176.172019346596,71.9961225659429826,8992.181709057968,72.0149470844490051,14937.203943147388,97.0255319003569805,9056.198598295151,54.98748924854999115,4792.21782260636,32.0053821923809919,16456.164232423277,178.968178988830004
16442.591947455776,161.4163107698900031,17001.167471223631,79.9885253083560028,17488.20249540097,96.0505120991639953,9400.204023640499,103.9878267695700058,18240.207948369345,64.0359290227490019,9042.596931499213,50.4152224412449924,15024.121434606156,86.9174914587679834,9112.220210033761,56.0216117386099907,4817.648139988972,25.43031738261199582,16576.160933431293,119.9967010080199821
16585.185019761098,142.5930723053199921,17113.182524190176,112.0150529665399966,17592.203301141386,104.0008057404199913,9465.212840846172,65.008817205672983,18329.201374768837,88.9934263994919941,9224.222574489853,81.6256429906399885,15121.171531200498,97.0500965943419939,9177.216858039065,64.99664800530399565,4849.747339263047,32.09919927407499062,16992.266791545149,416.105858113859993
17009.371344330223,424.1863245691199595,17537.437558698743,424.2550345085700187,17680.19738431895,87.99408317756399315,9544.172517745625,78.9596768994530006,18432.212723549617,103.0113487807799966,9307.396651293667,83.17407680381398875,15249.207138236442,128.0356070359399605,9273.171579481815,95.9547214427499848,4889.686461098508,39.93912183546099455,17476.513427831082,384.246636285929979
17168.191765401423,158.8204210711999731,17752.222110447901,114.7845517491599873,17753.201238015516,73.00385369656598265,9600.190006870246,56.0174891246209936,18537.183834574647,104.9711110250299836,9408.169413296705,100.7727620030399857,15377.149062469582,127.9419242331399852,9337.219867450739,64.04828796892400055,4928.249137043728,38.56267594521999327,17860.775990772208,384.2625629411299987
17272.188317250757,103.9965518493299892,17872.204715224315,119.9826047764099992,18176.197817051385,422.9965790358700117,9680.219053672004,80.02904680175799935,18650.60127149019,113.4174369155399797,9504.158602527966,95.9891892312609795,15608.181001883505,131.0319394139199852,9432.153806649568,94.9339391988289943,4960.263311387551,32.01417434382300077,17993.161819689499,132.3858289172899841
17384.217483946083,112.0291666953299904,17976.159693155119,103.9549779307999981,18272.181480942618,95.9836638912329929,9744.217525009532,63.99847133752800215,18745.204698096794,94.6034266066039887,9576.207940795754,72.04933826778798765,15713.170025270401,104.9890233868999867,9515.420324433955,83.266517784386991,4992.252423528774,31.9891121412229963,18113.161392084598,119.9995723950999883
